observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.6666666666666685,50,0,4375,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.700000000000002,51,0,4376,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.7333333333333354,52,0,4377,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.7666666666666688,53,0,4378,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.8000000000000023,54,0,4379,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.8333333333333357,55,0,4380,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.8666666666666691,56,0,4381,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.9000000000000026,57,0,4382,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.933333333333336,58,0,4383,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",1.9666666666666694,59,0,4384,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.0000000000000027,60,0,4385,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.033333333333336,61,0,4386,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.066666666666669,62,0,4387,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.1000000000000023,63,0,4388,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.1333333333333355,64,0,4389,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.1666666666666687,65,0,4390,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.200000000000002,66,0,4391,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.233333333333335,67,0,4392,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.2666666666666684,68,0,4393,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.3000000000000016,69,0,4394,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.333333333333335,70,0,4395,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]",2.366666666666668,71,0,4396,0
"[15.54, -32.34, 98.25, 121.39, -86.72, 198.35, 0.0, 0.0, 0.0]","[15.62, -32.38, 98.34, 121.37, -86.73, 198.29, 0.0, 0.0, 0.0]",2.4000000000000012,72,0,4397,0
"[15.62, -32.38, 98.34, 121.37, -86.73, 198.29, 0.0, 0.0, 0.0]","[15.98, -32.58, 98.73, 121.26, -86.78, 198.02, 0.0, 0.0, 0.0]",2.4333333333333345,73,0,4398,0
"[15.98, -32.58, 98.73, 121.26, -86.78, 198.02, 0.0, 0.0, 0.0]","[16.84, -33.06, 99.67, 121.01, -86.89, 197.35, 0.0, 0.0, 0.0]",2.4666666666666677,74,0,4399,0
"[16.84, -33.06, 99.67, 121.01, -86.89, 197.35, 0.0, 0.0, 0.0]","[18.35, -33.89, 101.33, 120.57, -87.09, 196.21, 0.0, 0.0, 0.0]",2.500000000000001,75,0,4400,0
"[18.35, -33.89, 101.33, 120.57, -87.09, 196.21, 0.0, 0.0, 0.0]","[19.64, -34.6, 102.74, 120.2, -87.27, 195.25, 0.0, 0.0, 0.0]",2.533333333333334,76,0,4401,0
"[19.64, -34.6, 102.74, 120.2, -87.27, 195.25, 0.0, 0.0, 0.0]","[21.86, -35.82, 105.18, 119.55, -87.56, 193.58, 0.0, 0.0, 0.0]",2.5666666666666673,77,0,4402,0
"[21.86, -35.82, 105.18, 119.55, -87.56, 193.58, 0.0, 0.0, 0.0]","[24.22, -37.11, 107.76, 118.87, -87.87, 191.81, 0.0, 0.0, 0.0]",2.6000000000000005,78,0,4403,0
"[24.22, -37.11, 107.76, 118.87, -87.87, 191.81, 0.0, 0.0, 0.0]","[25.77, -37.96, 109.47, 118.42, -88.08, 190.65, 0.0, 0.0, 0.0]",2.6333333333333337,79,0,4404,0
"[25.77, -37.96, 109.47, 118.42, -88.08, 190.65, 0.0, 0.0, 0.0]","[28.13, -39.26, 112.05, 117.74, -88.39, 188.89, 0.0, 0.0, 0.0]",2.666666666666667,80,0,4405,0
"[28.13, -39.26, 112.05, 117.74, -88.39, 188.89, 0.0, 0.0, 0.0]","[30.38, -40.48, 114.52, 117.06, -88.64, 187.22, 0.0, 0.0, 0.0]",2.7,81,0,4406,0
"[30.38, -40.48, 114.52, 117.06, -88.64, 187.22, 0.0, 0.0, 0.0]","[32.85, -41.77, 117.2, 116.22, -88.7, 185.51, 0.0, 0.0, 0.0]",2.7333333333333334,82,0,4407,0
"[32.85, -41.77, 117.2, 116.22, -88.7, 185.51, 0.0, 0.0, 0.0]","[33.73, -42.18, 118.12, 115.84, -88.52, 185.0, 0.0, 0.0, 0.0]",2.7666666666666666,83,0,4408,0
"[33.73, -42.18, 118.12, 115.84, -88.52, 185.0, 0.0, 0.0, 0.0]","[34.56, -42.45, 118.93, 115.26, -87.91, 184.76, 0.0, 0.0, 0.0]",2.8,84,0,4409,0
"[34.56, -42.45, 118.93, 115.26, -87.91, 184.76, 0.0, 0.0, 0.0]","[35.02, -42.3, 119.2, 114.35, -86.31, 185.22, 0.0, 0.0, 0.0]",2.833333333333333,85,0,4410,0
"[35.02, -42.3, 119.2, 114.35, -86.31, 185.22, 0.0, 0.0, 0.0]","[35.08, -42.2, 119.2, 114.09, -85.8, 185.43, 0.0, 0.0, 0.0]",2.8666666666666663,86,0,4411,0
"[35.08, -42.2, 119.2, 114.09, -85.8, 185.43, 0.0, 0.0, 0.0]","[35.32, -41.68, 119.09, 112.76, -83.15, 186.56, 0.0, 0.0, 0.0]",2.8999999999999995,87,0,4412,0
"[35.32, -41.68, 119.09, 112.76, -83.15, 186.56, 0.0, 0.0, 0.0]","[35.53, -41.2, 118.99, 111.58, -80.77, 187.58, 0.0, 0.0, 0.0]",2.9333333333333327,88,0,4413,0
"[35.53, -41.2, 118.99, 111.58, -80.77, 187.58, 0.0, 0.0, 0.0]","[35.76, -40.68, 118.89, 110.27, -78.15, 188.69, 0.0, 0.0, 0.0]",2.966666666666666,89,0,4414,0
"[35.76, -40.68, 118.89, 110.27, -78.15, 188.69, 0.0, 0.0, 0.0]","[36.01, -40.14, 118.78, 108.93, -75.47, 189.84, 0.0, 0.0, 0.0]",2.999999999999999,90,0,4415,0
"[36.01, -40.14, 118.78, 108.93, -75.47, 189.84, 0.0, 0.0, 0.0]","[36.26, -39.58, 118.67, 107.54, -72.68, 191.03, 0.0, 0.0, 0.0]",3.0333333333333323,91,0,4416,0
"[36.26, -39.58, 118.67, 107.54, -72.68, 191.03, 0.0, 0.0, 0.0]","[36.43, -39.21, 118.59, 106.59, -70.78, 191.83, 0.0, 0.0, 0.0]",3.0666666666666655,92,0,4417,0
"[36.43, -39.21, 118.59, 106.59, -70.78, 191.83, 0.0, 0.0, 0.0]","[36.68, -38.66, 118.48, 105.23, -68.04, 192.99, 0.0, 0.0, 0.0]",3.0999999999999988,93,0,4418,0
"[36.68, -38.66, 118.48, 105.23, -68.04, 192.99, 0.0, 0.0, 0.0]","[36.85, -38.28, 118.41, 104.28, -66.14, 193.8, 0.0, 0.0, 0.0]",3.133333333333332,94,0,4419,0
"[36.85, -38.28, 118.41, 104.28, -66.14, 193.8, 0.0, 0.0, 0.0]","[37.19, -37.55, 118.26, 102.44, -62.46, 195.36, 0.0, 0.0, 0.0]",3.166666666666665,95,0,4420,0
"[37.19, -37.55, 118.26, 102.44, -62.46, 195.36, 0.0, 0.0, 0.0]","[37.44, -36.99, 118.15, 101.05, -59.67, 196.55, 0.0, 0.0, 0.0]",3.1999999999999984,96,0,4421,0
"[37.44, -36.99, 118.15, 101.05, -59.67, 196.55, 0.0, 0.0, 0.0]","[37.61, -36.63, 118.08, 100.13, -57.83, 197.33, 0.0, 0.0, 0.0]",3.2333333333333316,97,0,4422,0
"[37.61, -36.63, 118.08, 100.13, -57.83, 197.33, 0.0, 0.0, 0.0]","[37.86, -36.07, 117.97, 98.73, -55.04, 198.51, 0.0, 0.0, 0.0]",3.266666666666665,98,0,4423,0
