observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-33.55, -16.24, 101.35, 98.65, -66.9, 183.21, 0.0, 1.0, 0.0]","[-30.58, -16.77, 102.2, 98.35, -67.46, 183.09, 0.0, 1.0, 0.0]",2.333333333333335,70,2,4879,0
"[-30.58, -16.77, 102.2, 98.35, -67.46, 183.09, 0.0, 1.0, 0.0]","[-26.77, -17.28, 103.53, 97.49, -68.83, 182.86, 0.0, 1.0, 0.0]",2.366666666666668,71,2,4880,0
"[-26.77, -17.28, 103.53, 97.49, -68.83, 182.86, 0.0, 1.0, 0.0]","[-24.95, -17.48, 104.24, 96.95, -69.68, 182.73, 0.0, 1.0, 0.0]",2.4000000000000012,72,2,4881,0
"[-24.95, -17.48, 104.24, 96.95, -69.68, 182.73, 0.0, 1.0, 0.0]","[-22.31, -17.72, 105.32, 96.06, -71.04, 182.52, 0.0, 1.0, 0.0]",2.4333333333333345,73,2,4882,0
"[-22.31, -17.72, 105.32, 96.06, -71.04, 182.52, 0.0, 1.0, 0.0]","[-20.61, -17.87, 106.03, 95.46, -71.95, 182.38, 0.0, 1.0, 0.0]",2.4666666666666677,74,2,4883,0
"[-20.61, -17.87, 106.03, 95.46, -71.95, 182.38, 0.0, 1.0, 0.0]","[-17.15, -18.18, 107.47, 94.25, -73.81, 182.1, 0.0, 1.0, 0.0]",2.500000000000001,75,2,4884,0
"[-17.15, -18.18, 107.47, 94.25, -73.81, 182.1, 0.0, 1.0, 0.0]","[-15.45, -18.33, 108.18, 93.65, -74.73, 181.96, 0.0, 1.0, 0.0]",2.533333333333334,76,2,4885,0
"[-15.45, -18.33, 108.18, 93.65, -74.73, 181.96, 0.0, 1.0, 0.0]","[-11.99, -18.63, 109.62, 92.44, -76.59, 181.68, 0.0, 1.0, 0.0]",2.5666666666666673,77,2,4886,0
"[-11.99, -18.63, 109.62, 92.44, -76.59, 181.68, 0.0, 1.0, 0.0]","[-10.29, -18.79, 110.33, 91.84, -77.5, 181.54, 0.0, 1.0, 0.0]",2.6000000000000005,78,2,4887,0
"[-10.29, -18.79, 110.33, 91.84, -77.5, 181.54, 0.0, 1.0, 0.0]","[-6.88, -19.09, 111.75, 90.64, -79.33, 181.26, 0.0, 1.0, 0.0]",2.6333333333333337,79,2,4888,0
