observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[165.93, -30.54, 115.94, 108.3, -84.55, 174.41, 1.0, 0.0, 0.0]","[166.28, -29.82, 115.93, 107.35, -83.38, 174.44, 1.0, 0.0, 0.0]",8.366666666666648,251,1,1143,8
"[166.28, -29.82, 115.93, 107.35, -83.38, 174.44, 1.0, 0.0, 0.0]","[166.81, -28.73, 115.91, 105.91, -81.59, 174.49, 1.0, 0.0, 0.0]",8.39999999999998,252,1,1144,8
"[166.81, -28.73, 115.91, 105.91, -81.59, 174.49, 1.0, 0.0, 0.0]","[167.52, -27.28, 115.88, 103.97, -79.2, 174.55, 1.0, 0.0, 0.0]",8.433333333333314,253,1,1145,8
"[167.52, -27.28, 115.88, 103.97, -79.2, 174.55, 1.0, 0.0, 0.0]","[167.88, -26.56, 115.86, 103.02, -78.02, 174.58, 1.0, 0.0, 0.0]",8.466666666666647,254,1,1146,8
"[167.88, -26.56, 115.86, 103.02, -78.02, 174.58, 1.0, 0.0, 0.0]","[168.41, -25.47, 115.84, 101.58, -76.23, 174.62, 1.0, 0.0, 0.0]",8.49999999999998,255,1,1147,8
"[168.41, -25.47, 115.84, 101.58, -76.23, 174.62, 1.0, 0.0, 0.0]","[169.11, -24.04, 115.81, 99.68, -73.88, 174.68, 1.0, 0.0, 0.0]",8.533333333333314,256,1,1148,8
"[169.11, -24.04, 115.81, 99.68, -73.88, 174.68, 1.0, 0.0, 0.0]","[169.46, -23.32, 115.8, 98.73, -72.7, 174.71, 1.0, 0.0, 0.0]",8.566666666666647,257,1,1149,8
"[169.46, -23.32, 115.8, 98.73, -72.7, 174.71, 1.0, 0.0, 0.0]","[169.99, -22.23, 115.78, 97.29, -70.92, 174.75, 1.0, 0.0, 0.0]",8.59999999999998,258,1,1150,8
"[169.99, -22.23, 115.78, 97.29, -70.92, 174.75, 1.0, 0.0, 0.0]","[170.52, -21.15, 115.75, 95.85, -69.13, 174.8, 1.0, 0.0, 0.0]",8.633333333333313,259,1,1151,8
"[170.52, -21.15, 115.75, 95.85, -69.13, 174.8, 1.0, 0.0, 0.0]","[171.05, -20.06, 115.73, 94.4, -67.35, 174.84, 1.0, 0.0, 0.0]",8.666666666666647,260,1,1152,8
"[171.05, -20.06, 115.73, 94.4, -67.35, 174.84, 1.0, 0.0, 0.0]","[171.4, -19.34, 115.72, 93.45, -66.17, 174.87, 1.0, 0.0, 0.0]",8.69999999999998,261,1,1153,8
"[171.4, -19.34, 115.72, 93.45, -66.17, 174.87, 1.0, 0.0, 0.0]","[171.93, -18.25, 115.7, 92.01, -64.39, 174.92, 1.0, 0.0, 0.0]",8.733333333333313,262,1,1154,8
"[171.93, -18.25, 115.7, 92.01, -64.39, 174.92, 1.0, 0.0, 0.0]","[172.65, -16.8, 115.67, 90.08, -61.99, 174.98, 1.0, 0.0, 0.0]",8.766666666666646,263,1,1155,8
"[172.65, -16.8, 115.67, 90.08, -61.99, 174.98, 1.0, 0.0, 0.0]","[173.17, -15.73, 115.65, 88.67, -60.25, 175.02, 1.0, 0.0, 0.0]",8.79999999999998,264,1,1156,8
"[173.17, -15.73, 115.65, 88.67, -60.25, 175.02, 1.0, 0.0, 0.0]","[173.53, -14.99, 115.63, 87.69, -59.03, 175.05, 1.0, 0.0, 0.0]",8.833333333333313,265,1,1157,8
"[173.53, -14.99, 115.63, 87.69, -59.03, 175.05, 1.0, 0.0, 0.0]","[174.06, -13.91, 115.61, 86.24, -57.25, 175.1, 1.0, 0.0, 0.0]",8.866666666666646,266,1,1158,8
"[174.06, -13.91, 115.61, 86.24, -57.25, 175.1, 1.0, 0.0, 0.0]","[174.59, -12.82, 115.59, 84.8, -55.46, 175.14, 1.0, 0.0, 0.0]",8.899999999999979,267,1,1159,8
"[174.59, -12.82, 115.59, 84.8, -55.46, 175.14, 1.0, 0.0, 0.0]","[174.96, -12.06, 115.57, 83.79, -54.21, 175.17, 1.0, 0.0, 0.0]",8.933333333333312,268,1,1160,8
"[174.96, -12.06, 115.57, 83.79, -54.21, 175.17, 1.0, 0.0, 0.0]","[175.68, -10.6, 115.55, 81.86, -51.82, 175.23, 1.0, 0.0, 0.0]",8.966666666666645,269,1,1161,8
"[175.68, -10.6, 115.55, 81.86, -51.82, 175.23, 1.0, 0.0, 0.0]","[176.03, -9.88, 115.53, 80.91, -50.64, 175.26, 1.0, 0.0, 0.0]",8.999999999999979,270,1,1162,8
"[176.03, -9.88, 115.53, 80.91, -50.64, 175.26, 1.0, 0.0, 0.0]","[176.73, -8.45, 115.5, 79.01, -48.28, 175.32, 1.0, 0.0, 0.0]",9.033333333333312,271,1,1163,8
"[176.73, -8.45, 115.5, 79.01, -48.28, 175.32, 1.0, 0.0, 0.0]","[177.26, -7.36, 115.48, 77.57, -46.5, 175.36, 1.0, 0.0, 0.0]",9.066666666666645,272,1,1164,8
"[177.26, -7.36, 115.48, 77.57, -46.5, 175.36, 1.0, 0.0, 0.0]","[177.61, -6.64, 115.47, 76.62, -45.32, 175.39, 1.0, 0.0, 0.0]",9.099999999999978,273,1,1165,8
"[177.61, -6.64, 115.47, 76.62, -45.32, 175.39, 1.0, 0.0, 0.0]","[178.14, -5.56, 115.45, 75.17, -43.54, 175.44, 1.0, 0.0, 0.0]",9.133333333333312,274,1,1166,8
"[178.14, -5.56, 115.45, 75.17, -43.54, 175.44, 1.0, 0.0, 0.0]","[178.67, -4.47, 115.42, 73.73, -41.75, 175.48, 1.0, 0.0, 0.0]",9.166666666666645,275,1,1167,8
"[178.67, -4.47, 115.42, 73.73, -41.75, 175.48, 1.0, 0.0, 0.0]","[179.21, -3.38, 115.4, 72.29, -39.97, 175.53, 1.0, 0.0, 0.0]",9.199999999999978,276,1,1168,8
"[179.21, -3.38, 115.4, 72.29, -39.97, 175.53, 1.0, 0.0, 0.0]","[179.74, -2.29, 115.38, 70.85, -38.18, 175.57, 1.0, 0.0, 0.0]",9.233333333333311,277,1,1169,8
"[179.74, -2.29, 115.38, 70.85, -38.18, 175.57, 1.0, 0.0, 0.0]","[180.27, -1.21, 115.36, 69.41, -36.4, 175.62, 1.0, 0.0, 0.0]",9.266666666666644,278,1,1170,8
"[180.27, -1.21, 115.36, 69.41, -36.4, 175.62, 1.0, 0.0, 0.0]","[180.62, -0.49, 115.35, 68.46, -35.22, 175.64, 1.0, 0.0, 0.0]",9.299999999999978,279,1,1171,8
"[180.62, -0.49, 115.35, 68.46, -35.22, 175.64, 1.0, 0.0, 0.0]","[181.32, 0.95, 115.32, 66.56, -32.87, 175.7, 1.0, 0.0, 0.0]",9.33333333333331,280,1,1172,8
