observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-11.05, 22.2, 49.45, 102.05, -60.73, 178.82, 0.0, 0.0, 0.0]","[-11.08, 24.05, 47.08, 101.98, -59.94, 178.82, 0.0, 0.0, 0.0]",2.4000000000000012,72,13,4331,0
"[-11.08, 24.05, 47.08, 101.98, -59.94, 178.82, 0.0, 0.0, 0.0]","[-11.1, 25.9, 44.72, 101.91, -59.15, 178.82, 0.0, 0.0, 0.0]",2.4333333333333345,73,13,4332,0
"[-11.1, 25.9, 44.72, 101.91, -59.15, 178.82, 0.0, 0.0, 0.0]","[-11.12, 27.11, 43.16, 101.86, -58.63, 178.82, 0.0, 0.0, 0.0]",2.4666666666666677,74,13,4333,0
"[-11.12, 27.11, 43.16, 101.86, -58.63, 178.82, 0.0, 0.0, 0.0]","[-11.15, 29.59, 39.99, 101.77, -57.58, 178.82, 0.0, 0.0, 0.0]",2.500000000000001,75,13,4334,0
"[-11.15, 29.59, 39.99, 101.77, -57.58, 178.82, 0.0, 0.0, 0.0]","[-11.18, 31.39, 37.68, 101.69, -56.8, 178.82, 0.0, 0.0, 0.0]",2.533333333333334,76,13,4335,0
"[-11.18, 31.39, 37.68, 101.69, -56.8, 178.82, 0.0, 0.0, 0.0]","[-11.19, 32.61, 36.12, 101.65, -56.24, 178.82, 0.0, 0.0, 0.0]",2.5666666666666673,77,13,4336,0
"[-11.19, 32.61, 36.12, 101.65, -56.24, 178.82, 0.0, 0.0, 0.0]","[-11.19, 33.73, 34.69, 101.6, -55.66, 178.82, 0.0, 0.0, 0.0]",2.6000000000000005,78,13,4337,0
"[-11.19, 33.73, 34.69, 101.6, -55.66, 178.82, 0.0, 0.0, 0.0]","[-11.18, 35.21, 32.79, 101.55, -54.69, 178.83, 0.0, 0.0, 0.0]",2.6333333333333337,79,13,4338,0
"[-11.18, 35.21, 32.79, 101.55, -54.69, 178.83, 0.0, 0.0, 0.0]","[-11.12, 36.61, 30.99, 101.52, -53.38, 178.83, 0.0, 0.0, 0.0]",2.666666666666667,80,13,4339,0
"[-11.12, 36.61, 30.99, 101.52, -53.38, 178.83, 0.0, 0.0, 0.0]","[-11.06, 37.16, 30.28, 101.51, -52.58, 178.84, 0.0, 0.0, 0.0]",2.7,81,13,4340,0
"[-11.06, 37.16, 30.28, 101.51, -52.58, 178.84, 0.0, 0.0, 0.0]","[-11.0, 37.41, 29.96, 101.51, -51.89, 178.85, 0.0, 0.0, 0.0]",2.7333333333333334,82,13,4341,0
"[-11.0, 37.41, 29.96, 101.51, -51.89, 178.85, 0.0, 0.0, 0.0]","[-10.94, 37.48, 29.87, 101.51, -51.28, 178.85, 0.0, 0.0, 0.0]",2.7666666666666666,83,13,4342,0
"[-10.94, 37.48, 29.87, 101.51, -51.28, 178.85, 0.0, 0.0, 0.0]","[-10.89, 37.48, 29.86, 101.52, -50.89, 178.86, 0.0, 0.0, 0.0]",2.8,84,13,4343,0
"[-10.89, 37.48, 29.86, 101.52, -50.89, 178.86, 0.0, 0.0, 0.0]","[-10.83, 37.49, 29.86, 101.53, -50.31, 178.86, 0.0, 0.0, 0.0]",2.833333333333333,85,13,4344,0
"[-10.83, 37.49, 29.86, 101.53, -50.31, 178.86, 0.0, 0.0, 0.0]","[-10.79, 37.49, 29.85, 101.54, -49.92, 178.87, 0.0, 0.0, 0.0]",2.8666666666666663,86,13,4345,0
"[-10.79, 37.49, 29.85, 101.54, -49.92, 178.87, 0.0, 0.0, 0.0]","[-10.7, 37.49, 29.84, 101.56, -49.14, 178.88, 0.0, 0.0, 0.0]",2.8999999999999995,87,13,4346,0
"[-10.7, 37.49, 29.84, 101.56, -49.14, 178.88, 0.0, 0.0, 0.0]","[-10.64, 37.5, 29.83, 101.57, -48.56, 178.88, 0.0, 0.0, 0.0]",2.9333333333333327,88,13,4347,0
"[-10.64, 37.5, 29.83, 101.57, -48.56, 178.88, 0.0, 0.0, 0.0]","[-10.57, 37.5, 29.83, 101.58, -47.99, 178.89, 0.0, 0.0, 0.0]",2.966666666666666,89,13,4348,0
"[-10.57, 37.5, 29.83, 101.58, -47.99, 178.89, 0.0, 0.0, 0.0]","[-10.51, 37.51, 29.82, 101.59, -47.41, 178.89, 0.0, 0.0, 0.0]",2.999999999999999,90,13,4349,0
"[-10.51, 37.51, 29.82, 101.59, -47.41, 178.89, 0.0, 0.0, 0.0]","[-10.45, 37.51, 29.81, 101.61, -46.83, 178.9, 0.0, 0.0, 0.0]",3.0333333333333323,91,13,4350,0
"[-10.45, 37.51, 29.81, 101.61, -46.83, 178.9, 0.0, 0.0, 0.0]","[-10.38, 37.52, 29.8, 101.62, -46.24, 178.91, 0.0, 0.0, 0.0]",3.0666666666666655,92,13,4351,0
"[-10.38, 37.52, 29.8, 101.62, -46.24, 178.91, 0.0, 0.0, 0.0]","[-10.32, 37.52, 29.79, 101.63, -45.66, 178.91, 0.0, 0.0, 0.0]",3.0999999999999988,93,13,4352,0
"[-10.32, 37.52, 29.79, 101.63, -45.66, 178.91, 0.0, 0.0, 0.0]","[-10.28, 37.52, 29.79, 101.64, -45.28, 178.92, 0.0, 0.0, 0.0]",3.133333333333332,94,13,4353,0
"[-10.28, 37.52, 29.79, 101.64, -45.28, 178.92, 0.0, 0.0, 0.0]","[-10.23, 37.53, 29.78, 101.65, -44.89, 178.92, 0.0, 0.0, 0.0]",3.166666666666665,95,13,4354,0
"[-10.23, 37.53, 29.78, 101.65, -44.89, 178.92, 0.0, 0.0, 0.0]","[-10.17, 37.53, 29.77, 101.66, -44.31, 178.93, 0.0, 0.0, 0.0]",3.1999999999999984,96,13,4355,0
"[-10.17, 37.53, 29.77, 101.66, -44.31, 178.93, 0.0, 0.0, 0.0]","[-10.08, 37.54, 29.76, 101.67, -43.53, 178.94, 0.0, 0.0, 0.0]",3.2333333333333316,97,13,4356,0
"[-10.08, 37.54, 29.76, 101.67, -43.53, 178.94, 0.0, 0.0, 0.0]","[-10.04, 37.54, 29.75, 101.68, -43.14, 178.94, 0.0, 0.0, 0.0]",3.266666666666665,98,13,4357,0
"[-10.04, 37.54, 29.75, 101.68, -43.14, 178.94, 0.0, 0.0, 0.0]","[-9.95, 37.55, 29.74, 101.7, -42.31, 178.95, 0.0, 0.0, 0.0]",3.299999999999998,99,13,4358,0
